index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
158,"Kwonde duto midonjogo ei rogni go, manomi nying mar “Nyimine Abiriyo”, gin mita ma dirom 100 nyaka 250 (fut 328 nyaka fut 820) kwom lach mar korgi.","All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",".: “Nyimine Abiriyo”, gin mita ma dirom 100 nyaka 250 (fut 328 nyaka fut 820) kwom lach mar korgi.",sentence ChrF,11.893035749047879,,2083.59
159,Pichni ma lergi ng'eny mokalo hulo ni pogruok e kar romb liet kochakore ei otieno kod odiechieng' nyiso ni gigo chal ka gin rogni.,Infrared images show that the temperature variations from night and day show that they are likely caves.,".: Aduogo, to ng'a tich e kar romb liet kochakore ei otieno kod odiechieng' nyiso ni gigo chal ka gin rogni.",sentence ChrF,13.49719123877103,,1724.86
160,Ging'ich ahinya maloyo kuonde mag aluora no godiechieng' to giliet gotieno.,"""They are cooler than the surrounding surface in the day and warmer at night.",".: Awuoro, to giliet gotieno?",sentence ChrF,5.936585152340585,,637.12
161,"“Kit lokruoge mag liet eigi ok ochung' kar tiendgi kaka rogni madongo mag Piny ma kinde mang'eny nikod kar romb liet maok lokre, to mak mana ni gisiko ka gin kod bugni matut madonjo e bwo lowo,” ne owachi kod Glen Cushing mar United States Geological Survey (USGS) Astrogeology Team kendo maen mar Mbalariany mar Arizona ma Nyandwat mayudore ei Flagstaff, Arizona.","Their thermal behavior is not as steady as large caves on Earth that often maintain a fairly constant temperature, but it is consistent with these being deep holes in the ground,"" said Glen Cushing of the United States Geological Survey (USGS) Astrogeology Team and of Northern Arizona University located in Flagstaff, Arizona.",".: “If you want to know how the current climate changes are affecting the earth's temperature, you can visit the United States Geological Survey (USGS) Astrogeology Team's website, which is at the University of Arizona's Flagstaff, Arizona.”",sentence ChrF,43.4199232614431,,4900.13
162,"Ei Faransa, luto ombulu osebed ka itimo e yore mag lony machon ahinya: jolut ombulu dhi tenge ei ot moro matin, giketo kalatas mosego chapa chuth manyiso ng'ato ma giyiero ei baasa.","In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.",".: Ei Faransa, luto ombulu osebed ka itimo e yore mag lony machon ahinya: jolut ombulu dhi tenge ei ot moro matin, giketo kalatas mosego chapa chuth manyiso ng'ato ma giyiero ei baasa.",sentence ChrF,17.320293745814574,,3007.21
163,"Bang' ka joma ochung' ne yierono oseyango adiera mar nying jalut ombulu, jalut ombuluno luto obokene ei sanduku mar ombulu kaeto oketo sei e buk moting'o nying jolut ombulu duto.","After officials verify the voter's identity, the voter drops the envelope into the ballot box and signs the voting roll.",".: Bang' ka joma ochung' ne yierono oseyango adiera mar nying jalut ombulu, jalut ombuluno luto obokene ei sanduku mar ombulu kaeto oketo sei e buk moting'o nying jolut ombulu duto.",sentence ChrF,15.070064806127206,,3027.62
164,cheke meg yiero e piny ufaransa olero kaka gino onegotimre,French electoral law rather strictly codifies the proceedings.,".: Aduogo, cheke meg yiero e piny ufaransa olero kaka gino onegotimre?",sentence ChrF,13.805155142529,,1260.22
165,"Chakre e higa mar 1988, sanduge mag luto ombulu nyaka bed ma korgi rieny mondo mi jolut ombulu kod joneno oyang ni onge kura mora mora mabedo eigi kapok ochak luto ombulu, kendo bende ni onge moko momedi mak mana ma oketi gi jolut ombulu mokwan kendo mopuodhi.","Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.",".: Chakre e higa mar 1988, sanduge mag luto ombulu nyaka bed ma korgi rieny mondo mi jolut ombulu kod joneno oyang ni onge kura mora mora mabedo eigi kapok ochak luto ombulu, kendo bende ni onge moko momedi mak mana ma oketi gi jolut ombulu mokwan kendo mopuodhi.",sentence ChrF,14.449337346845011,,4297.61
166,"Jogo mapiem nyalo oro joma ochung'negi mondo obed joneno mar chenro duto. Godhiambo, ombulu ikwano gi joma ochiwore kimiyogi arita mapek, ka giluwo chike ma kanyo.","Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.",".: Jogo mapiem nyalo oro joma ochung'negi mondo obed joneno mar chenro duto. Godhiambo, ombulu ikwano gi joma ochiwore kimiyogi arita mapek, ka giluwo chike ma kanyo.",sentence ChrF,11.986628668355355,,2305.37
167,"Kompyuta mar ASUS Eee PC, ne ochako e pinj tee, yore mar tindo pesa gi tije, ne obedo wach twak maliet e iga 2007 due mar IT etaon mar Taipei.","ASUS Eee PC, earlier launched world-wide for cost-saving and functionality factors, became a hot topic in 2007 Taipei IT Month.",". mar ASUS Eee PC, which was buying in the market, was a good investment, it was a good business decision made in 2007.",sentence ChrF,24.068992899145623,,2216.75
168,"Kata kamano, chiro mar kompiuta mar laptop biro pogore kendo noloki bang' kambi mar ASUS nomii mich mar ritruok mar piny Taiwan ehiga mar 2007 kod tend piny China, bade ma Yuan.",But the consumer market on laptop computer will be radically varied and changed after ASUS was awarded in the 2007 Taiwan Sustainable Award by Executive Yuan of the Republic of China.,".: Kata kamano, chiro mar kompiuta mar laptop biro pogore kendo noloki bang' kambi mar ASUS nomii mich mar ritruok mar piny Taiwan ehiga mar 2007 kod tend piny China, bade ma Yuan.",sentence ChrF,21.614375705303992,,2889.01
169,Mbui mar tesendno lero kuom chenro no kaka “tuk redio ma nyachon man kod gik manyien ma kelo buok.”,"The station's web site describes the show as ""old school radio theater with a new and outrageous geeky spin!""",".: “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Ongeso,”, “Onge",sentence ChrF,4.792682611255731,,11450.09
170,"E ndaloge machon, kipindi ne inyiso mana e sait mar redio mar mtandao maringo mabor TogiNet Redio, sait matimo twak mar redio.","In its early days, the show was featured solely at the long-running internet radio site TogiNet Radio, a site focused on talk radio.",".: E ndaloge machon, inyiso mana e sait mar redio mar mtandao maringo mabor TogiNet Redio, sait matimo twak mar redio.",sentence ChrF,21.2308868027903,,1597.96
171,"ka higa mar 2015 orie rumo, TogiNet noloso od fwambo moro mar AstroNet kaka maginyalo tiyo godo","In late 2015, TogiNet established AstroNet Radio as a subsidiary station.",. noloso od fwambo moro mar AstroNet kaka maginyalo tiyo godo,sentence ChrF,17.10741604998919,,888.0
172,"Chenro no kochakore to nitime gi jodrama mag dwonde mane ok chul, ma jo Texas ma Ugwe.","The show originally featured amateur voice actors, local to East Texas.",".: Chenro no kochakore to nitime gi jodrama mag dwonde mane ok chul, ma jo Texas ma Ugwe.",sentence ChrF,17.011344278430606,,1409.19
173,"Wachore ni kuo ma alanda ne odhi mbele e seche mag otieno duto, nikech apisa mag arita kwe ne onge e ndara no mar Bishkek.","Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.",".: Wachore ni kuo ma alanda ne odhi mbele e seche mag otieno duto, nikech apisa mag arita kwe ne onge e ndara no mar Bishkek.",sentence ChrF,19.17172829271546,,1713.37
174,"Bishkek ne oler kwome kaka boma no manyumore e bugo mar “bedo maonge kod chik” gi janeno moro achiel, nikech jo njore ne wuotho e nderni mag bomano ka ne gikwalo mwandu mag ji e dukni.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",".: “Bishkek ne oler kwome kaka boma no manyumore e bugo mar “bedo maonge kod chik” gi janeno moro achiel, nikech jo njore ne wuotho e nderni mag bomano ka ne gikwalo mwandu mag ji e dukni.”",sentence ChrF,19.77582053083935,,3011.09
175,Jodak mathoth mag Bishek ne oketo ng'ur e wi jong'anyo mawuok milambo ne weche mag ketho chik mane otimore go.,Several Bishkek residents blamed protesters from the south for the lawlessness.,.: Jodak mathoth mag Bishek ne oketo ng'ur e wi jong'anyo mawuok milambo ne weche mag ketho chik mane otimore go.,sentence ChrF,14.989446744584889,,1822.07
176,"Afrika ma Milambo oloyo All Blacks (New Zealand) e tugo mar ragbi mar riwruok mar ragbi ma Tri Nations mane otimre e alap ma Royal Bafokeng ei Rustenburg, Afrika ma Milambo.","South Africa have defeated the All Blacks (New Zealand) in a rugby union Tri Nations match at the Royal Bafokeng Stadium in Rustenburg, South Africa.",".: Oloo, e tugo mar ragbi mar riwruok mar ragbi ma Tri Nations mane otimre e alap ma Royal Bafokeng ei Rustenburg, Afrika ma Milambo.",sentence ChrF,32.34739890902591,,2299.84
177,"Loyo gol mogik ne en okang' achiel mar locho, 21 nyaka 20, mane ochungo locho etuke 15 mag tim manyinge Jorotenge Tee.","The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.",.: Ochungo locho etuke 15 mag tim manyinge Jorotenge Tee?,sentence ChrF,10.671292906131471,,989.16
178,"Ne Springboks, tuke go norumo ka giwito loch e tuke abich moluwore.","For the Springboks, it ended a five-match losing streak.",".: Aduogo, ne Springboks, tuke go norumo ka giwito loch e tuke abich moluwore.",sentence ChrF,30.39916847008733,,1332.0
179,"Ne en tugo mogik ne tim mar All Blacks, ma nyocha ne oseloyo okombe jumbe ariyo mokalo.","It was the final match for the All Blacks, who had already won the trophy two weeks ago.",".: Ne en tugo mogik ne tim mar All Blacks, ma nyocha ne oseloyo okombe jumbe ariyo mokalo.",sentence ChrF,21.367891372673288,,1514.73
180,"Tugo mogik mar piem go biro timore e alap ma Elli Park ei Johanesburg juma manyien, kama Springbooks biro tugo gi Australia.","The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.",".: Aduogo, to ng'a tich e dala?",sentence ChrF,5.017385469407675,,646.65
181,"Tungni matin mar piny notimre egweng' mar Montana ma-yimbo e saa 10:08 otieno, chieng' wuok tich.",A moderate earthquake shook western Montana at 10:08 p.m. on Monday.,".: Aduogo, tich e piny notimre egweng' mar Montana ma-yimbo e saa 10:08 otieno, chieng' wuok tich.",sentence ChrF,23.160573884350878,,1744.15
182,Onge ripot mar kethruok ma oseyud kod migao mar United States Geological Survey (USGS) kendo gi kar nono weche yieng'ni piny mare.,No immediate reports of damage have been received by the United States Geological Survey (USGS) and its National Earthquake Information Center.,.: Oseyud kod migao mar United States Geological Survey (USGS) kendo gi kar nono weche yieng'ni piny mare.,sentence ChrF,35.59071512941005,,1774.43
183,"Yiengni mar piny ne en diere kilomita piero ariyo (mails apar gi abich) nyandwat kochomo ugwe mar taond Dillon, kendo chiegini kilomita piero auchiel ga abich (mail piero ang'uen) milambo mar taond Butte.","The earthquake was centered about 20 km (15 miles) north-northeast of Dillon, and about 65 km (40 miles) south of Butte.",.: . Return only the translated sentence.,sentence ChrF,8.859481465890156,,906.69
184,"Tuo winy miwacho ni ger kod dhano, oseyud ni nomako atudo marbungu moro, mane oyud kotho chieng' wuok tich, echuodho machiegini kod taond Lyon e ugwe mar piny France.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.",".: Tuo winy miwacho ni ger kod dhano, oseyud ni nomako atudo marbungu moro, mane oyud kotho chieng' wuok tich, echuodho machiegini kod taond Lyon e ugwe mar piny France.",sentence ChrF,19.43913686640892,,2616.88
185,"Faransa epiny mar abiriyo e Riwruok mar pinje Ulaya ma oseyudo midhusi go; bang' Austria, Jerman, Slovenia, Bulgaria, Greece kod Italy.","France is the seventh country in the European Union to suffer this virus; following Austria, Germany, Slovenia, Bulgaria, Greece and Italy.",". mar pinje Ulaya ma oseyudo midhusi go; Austria, Jerman, Slovenia, Bulgaria, Greece kod Italy.",sentence ChrF,36.5430456339212,,1653.49
186,"Keses michich ni nikod athung'a mar winy piny Croatia, kod Denmark pok ohangi.",Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.,".: Keses michich ni nikod athung'a mar winy piny Croatia, kod Denmark pok ohangi.",sentence ChrF,27.36839477676488,,1769.82
187,"Chambers nodonjo ne Nyasaye nikech “thoye ma alanda, kethruoge kod timbe mahundu ne tara gi tara mag gik modak e Piny.”","Chambers had sued God for ""widespread death, destruction and terrorization of millions upon millions of the Earth's inhabitants.""",".: “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Ongeyo,” “Onge",sentence ChrF,2.8011204481792715,,11165.06
188,"Chambers, japing-wach, wachoni donjo mane otero e doho, en “kipache” kendo “ng'at ang'ata nyalo donjo neng'ato.”","Chambers, an agnostic, argues that his lawsuit is ""frivolous"" and ""anybody can sue anybody.""",.: “Kipache” kendo “ng'at ang'ata nyalo donjo neng'ato”.,sentence ChrF,9.617684615658463,,1278.16
189,"Stori mane onyisi e kar sinema mar piny France kod Camille Saint-Saens, en mar jawer “ma ngimane ochik gi hera mag yedhe gi Japan”.","The story presented in the French opera, by Camille Saint-Saens, is of an artist ""whose life is dictated by a love for drugs and Japan.""",".: “I am a teacher at the Luo school in France and Camille Saint-Saens, who is a famous composer from Japan.”",sentence ChrF,31.021120928668633,,2020.07
190,"Nikech kamano, jotugo madho njanga e stej kendo kanyo lombo joneno mondo odhioriwre kodgi emetho.","As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.",".: Nikech kamano, jotugo madho njanga e stej kendo kanyo lombo joneno mondo odhioriwre kodgi emetho.",sentence ChrF,14.418151096358953,,1437.39
191,"Spika machon mar Od Bura Newt Gingrich, gavana ma Texas Rick Perry, to kod Ja Od Bura Michele Bachmann notieko e thuolo mar ang'wen, abich, to kod auchiel, moluwore kamano.","Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.",".: Abiro, to kod Ja Od Bura Michele Bachmann notieko e thuolo mar ang'wen, abich, to kod auchiel, moluwore kamano.",sentence ChrF,20.55126498361415,,1744.25
192,"Bang' ka duoko nosewuok, Gingrich nopako Santorum, to ne en kod weche motegno ne Romney, ma bende e loe lendo maricho mag kampen e wi Gingrich nokee ei Iowa.","After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich.",".: Bang' ka duoko nosewuok, Gingrich nopako Santorum, to ne en kod weche motegno ne Romney, ma bende e loe lendo maricho mag kampen e wi Gingrich nokee ei Iowa.",sentence ChrF,28.039864007875142,,3018.83
193,"Perry nowacho ni ne “onego adog Texas mondo anon dwoko mag yiero matin motieno ma kawuono, mondo ang'e ka bende nitiere yo mar dhi nyime na an e piem ni”, to bang'e ne oduogo owacho ni obiro dong' e piemno kendo odhi chung' e ombulu mapuot ma South Carolina ma Januari 21.","Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary.",".: “Perry nowacho ni ne “onego adog Texas mondo anon dwoko mag yiero matin motieno ma kawuono, mondo ang'e ka bende nitiere yo mar dhi nyime na an e piem ni”, to bang'e ne oduogo owacho ni obiro dong' e piemno kendo odhi chung' e ombulu mapuot ma South Carolina ma Januari 21.”",sentence ChrF,20.909949275522123,,4404.58
194,"Bachmann, mane oloyo Ames Straw Poll e dwe mar aboro, ne ong'ado mar loro goyo debe.","Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.",".: Awuoro, mane oloyo Ames Straw Poll e dwe mar aboro, ne ong'ado mar loro goyo debe.",sentence ChrF,25.996756727431848,,1363.95
195,"Ja go picha no ne ochwal e od thieth ma Ronald Reagan UCLA Medical Center, kama bang'e to ne othoe.","The photographer was transported to Ronald Reagan UCLA Medical Center, where he subsequently died.",".: Ja go picha no ne ochwal e od thieth ma Ronald Reagan UCLA Medical Center, kama bang'e to ne othoe.",sentence ChrF,41.26662982754085,,2077.72
196,"newachre ni oja higni piero ariyo giwiye. kanowuoyo e wachno, Bieber nowacho, “kata odoko ni naonge, ma masirani okomiena, pacha duto kod lemo mara nitiere kod jo od wuoyi moyudo masira”","He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""",".: “If you have a small farm, you can also plant beans and cassava. You can also plant beans and cassava.”",sentence ChrF,10.126927623268987,,2158.61
197,"Mbui mar weche manyien motenore gi weche mag miyo ji mor mar TMZ lero ni ja go pichano nochungo mtokane e bathe komachielo mar ndara ma Sepulveda Boulevard kendo notemo goyo picha mar kama obila nechungoe mtokni no ka ne pok ong'ado ndara kendo odhi nyime, wach mane omiyo obila mar California Highway Patrol mane tayo weche mag chungo mtokni omiye chik ni ogom ong'ad ndara odogi, nyadiriyo.","Entertainment news website TMZ understands the photographer stopped his vehicle on the other side of Sepulveda Boulevard and attempted to take pictures of the police stop before crossing the road and continuing, prompting the California Highway Patrol police officer conducting the traffic stop to order him back across, twice.",.: . Return only the translated sentence.,sentence ChrF,4.7249283513708855,,641.96
198,"Kaluwore gi wach obila, jariemb mtoka mane ogweyo ja go pichano ok nenre ka gima inyalo donjne.","According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.",".: Osewe, jariemb mtoka mane ogweyo ja go pichano ok nenre ka gima inyalo donjne.",sentence ChrF,10.850719142403015,,1528.38
199,"Gi midila apar kod aboro kende e odiechieng', pinje moko mathoth loso mesa misidhe midila osetamo.","With only eighteen medals available a day, a number of countries have failed to make the medal podium.",".: Gi midila apar kod aboro kende e odiechieng', pinje moko mathoth loso mesa misidhe midila osetamo.",sentence ChrF,17.724370872847132,,1720.44
200,"Gin kaka piny Netherlands, kod jatuke Anna Jochemsen tieko namba ochiko egrub mine, epiem mar Super-G nyoro, Piny Finland kod jatuke Katja Saarinen tieko namba apar etukego.","They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.",".: Gin kaka piny Netherlands, kod jatuke Anna Jochemsen tieko namba ochiko egrub mine, epiem mar Super-G nyoro, Piny Finland kod jatuke Katja Saarinen tieko namba apar etukego.",sentence ChrF,31.934390727468482,,3219.06
201,"Ja Australia, Mitchell Gourley ne otieko kaka namba apar gi achiel kuom epiem chuo mar Super-G. Japiem mar Czech manyinge Oldrich Jelinek ne otieko kaka namba apar gi auchiel kuom chuo epiem Super-G mar bedo.",Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,".: Ja Australia, Mitchell Gourley ne otieko kaka namba apar gi achiel kuom epiem chuo mar Super-G. Japiem mar Czech manyinge Oldrich Jelinek ne otieko kaka namba apar gi auchiel kuom chuo epiem Super-G mar bedo.",sentence ChrF,36.871629283357066,,2821.17
202,Arly Velasquez mar Mexico notieko e thuolo mar apar kod abich e Super-G mar chuo makier kobet. Adam Hall mar New Zealand notieko e thuolo mar ochiko e Super-G mar chuo makier kochung' tir.,Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.,".: Acham, to ng'a?",sentence ChrF,2.322773941902762,,615.29
203,"Muofni madichuo mawuok piny Poland magin skier Maciej Krezel kod guide Anna Ogarzynska ne otieko kaka namba apar gi adek epiem mar Super-G. Ja South Korea manyinge Jong Seork Park, ne otieko kaka namba piero ariyo gi ang'wen etuk bedo mag chuo mar Super-G.",Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,.: Acha nitoe mfano wa lugha ya Kiswahili.,sentence ChrF,4.7851396350155335,,579.79
204,"Jokel kwe mag Riwruok Pinje, UN, mane ochopo Haiti bang' yiengni mar piny ma hik 2010, ema iseyo ne wach landruok mar tuo no mane ochakore but kar goyo kambi margi.","UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.",".: Jokel kwe mag Riwruok Pinje, UN, mane ochopo Haiti bang' yiengni mar piny ma hik 2010, ema iseyo ne wach landruok mar tuo no mane ochakore but kar goyo kambi margi.",sentence ChrF,17.11233256204849,,2646.92
205,"Kaluwore kod kes, takataka moa e kambi mar UN neok olos maber, koro kelo bacteria madonjo e oula mariwore gi aora maduong' mar Haiti, miluongo ni Artibonite.","According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",".: Aaaa, kaka, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyakalolo, nyaka",sentence ChrF,2.654372729812797,,12436.85
206,"Kanepok jolweny go nochopo, Haiti ne pok oyudo chandruok mar tuochego chakre higa meke 1800.","Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",".: Kanepok jolweny go nochopo, Haiti ne pok oyudo chandruok mar tuochego chakre higa meke 1800.",sentence ChrF,16.96413853907504,,1703.66
207,"Kar tiegruok man piny Haiti mar adiera kod demokrasia, notimo nonro kod somo mare kende ma wachoni jolweny Nepal ma jokelo kwe ebwo UN, ne okelo tuono e piny Haiti ka gikia.",The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,".: Kar tiegruok man piny Haiti mar adiera kod demokrasia, notimo nonro kod somo mare kende ma wachoni jolweny Nepal ma jokelo kwe ebwo UN, ne okelo tuono e piny Haiti ka gikia.",sentence ChrF,18.37936216779184,,2861.34
208,"Danielle Lantagne, jalony mar UN ewi tuo no, ne owacho ni landruogno nyaka bed ni nokel gi jolos kwe go.","Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.",".: Danielle Lantagne, a UN ewi tuo no, ne owacho ni landruogno nyaka bed ni nokel gi jolos kwe go.",sentence ChrF,29.93212683466017,,1612.96
209,Hamilton bende nolero ayanga ni od thieth ma Howard University Hospital norwako jatuo no ka chal mar ngimane ne ber.,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,.: Hamilton bende nolero ayanga ni od thieth ma Howard University Hospital norwako jatuo no ka chal mar ngimane ne ber.,sentence ChrF,42.77060535500583,,2139.65
210,Jatuo nende nitiere Nigeria kama ripode moko mag midhusi mar Ebola noseyudie.,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",.: Jatuo nende nitiere Nigeria kama ripode moko mag midhusi mar Ebola noseyudie.,sentence ChrF,21.62587144260664,,1169.46
211,"Od thieth no oseoluwo chike mag geng'o landruok mar tuo no, koriwo nyaka pogo jotuo go gi ji mamoko, mondo gigeng' nyalruok mar landore kuom ji mamoko.","The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",".: Od thieth no oseoluwo chike mag geng'o landruok mar tuo no, koriwo nyaka pogo jotuo go gi ji mamoko, mondo gigeng' nyalruok mar landore kuom ji mamoko.",sentence ChrF,13.542400022268522,,2385.1
212,"Ka pok notiyo e The Simpsoms, Simon nosetiyo e tuke wang' jowi mathoth e rang'iny mopogore opogore.",Before The Simpsons Simon had worked on several shows in various positions.,".: Ka pok notiyo e The Simpsoms, Simon nosetiyo e tuke wang' jowi mathoth e rang'iny mopogore opogore.",sentence ChrF,27.621274587873295,,1726.16
213,"E higni mag 1980 notiyo e loso chenro mag tuke wang' jowi kaka Taxi, Cheers, kod The Tracy Ullman Show.","During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",".: Oloo, e higni mag 1980 notiyo e loso chenro mag tuke wang' jowi kaka Taxi, Cheers, kod The Tracy Ullman Show.",sentence ChrF,47.35474157841803,,2069.55
214,"E higa mar 1989 nokonyo e loso sinema mar The Simpsons ka ne gin kod Brooks gi Groenoing, kendo en ema ne ochung ne ndiko jotich mokwongo mane ndiko tuk sinema no.","In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",".: E higa mar 1989 nokonyo e loso sinema mar The Simpsons ka ne gin kod Brooks gi Groenoing, kendo en ema ne ochung ne ndiko jotich mokwongo mane ndiko tuk sinema no.",sentence ChrF,25.99968857317259,,3038.91
215,"Kata obedo ni ne owuok e tuk sinema go e higa mar 1993, ne pod iluongoe mana ni jalos sinema maduong', kendo nodhi nyime gi yudo omenda mag dola tara pieche e ndalo ka ndalo mag tuke go.","Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",".: Kata obedo ni ne owuok e tuk sinema go e higa mar 1993, ne pod iluongoe mana ni jalos sinema maduong', kendo nodhi nyime gi yudo omenda mag dola tara pieche e ndalo ka ndalo mag tuke go.",sentence ChrF,16.515403836139512,,3243.89
216,Motelo od weche manyien mar Xinhua manitiere e piny China ne olando ni ne nitiere ndege ma jonjore dhi monjo.,Earlier the Chinese news agency Xinhua reported a plane to be hijacked.,.: Motelo od weche manyien mar Xinhua manitiere e piny China ne olando ni ne nitiere ndege ma jonjore dhi monjo.,sentence ChrF,24.119617452215373,,1886.01
217,"Lendo ma achien to ne wacho ni ndegeno ne ochiwe bwok mar muojo mbom kendo ne ogome ka odok Afghanistan, ma ne opiyo ei Kandahar.","Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.",.: Lendo ma achien to ne wacho ni ndegeno ne ochiwe bwok mar muojo mbom kendo ne ogome ka odok Afghanistan.,sentence ChrF,19.73076685615164,,1852.38
218,"Repot mokwongo wacho ni ndege nodwok epiny Afghanistan, kanosetame piyo apoya etown mar Ürümqi.",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,".: Repot mokwongo wacho ni ndege nodwok epiny Afghanistan, kanosetame piyo apoya etown mar Ürümqi.",sentence ChrF,25.244272300605232,,2020.96
